Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
2655,2071.0666666666,2269.85,2905.65,2061.3833333333,2700.9666666666,2263.0666666666,2709.2833333332997,2987.6166666665995,885.0,814.0,851.0,762.0,914.0,895.0,911.0,899.0,740.0,730.0,36914197.0,3032.0,8
2660,3204.2666666666,3432.75,4008.83333333,3118.65,4075.56666667,3485.65,3950.9,4115.1,844.0,817.0,889.0,822.0,935.0,904.0,933.0,905.0,782.0,777.0,19730927.0,3339.0,8
2665,4463.33333333,4817.18333333,5283.18333333,4412.43333333,5230.75,4802.75,5070.95,5442.08333333,831.0,861.0,911.0,850.0,948.0,923.0,947.0,924.0,781.0,781.0,34844338.0,2233.0,8
2670,5613.9,5925.883333329999,6667.383333329999,5690.38333333,6553.08333333,5907.65,6103.78333333,6640.16666667,827.0,861.0,926.0,877.0,957.0,935.0,956.0,930.0,795.0,787.0,48800434.0,3357.0,8
2675,6883.11666666,7146.16666666,7826.883333329999,6893.45,7872.66666666,7122.8,7392.78333333,7715.9,827.0,865.0,936.0,893.0,963.0,944.0,962.0,940.0,797.0,794.0,23053832.0,4557.0,8
2680,8046.68333333,8143.5,8982.66666666,8044.983333329999,9178.86666666,8289.58333333,8642.4,8753.48333333,832.0,862.0,944.0,901.0,968.0,952.0,967.0,948.0,804.0,809.0,33780838.0,2373.0,8
2685,9145.73333333,9370.25,10343.71666666,9049.633333329999,10251.55,9577.8,9841.9,10099.65,814.0,865.0,951.0,913.0,965.0,956.0,970.0,954.0,814.0,821.0,46812508.0,3497.0,8
2690,10411.76666666,10648.533333329999,11341.86666666,10370.883333329999,11596.283333329999,10621.18333333,10947.83333333,11238.4,814.0,868.0,956.0,917.0,967.0,960.0,973.0,958.0,810.0,819.0,25991528.0,3457.0,8
2695,11656.7,11826.48333333,12625.41666666,11684.15,12776.45,11868.98333333,12371.116666659998,12476.65,812.0,871.0,960.0,925.0,965.0,964.0,976.0,963.0,811.0,823.0,36345022.0,2779.0,8
2700,12591.91666666,12768.41666666,13672.68333333,12694.95,13997.633333329999,12934.1,13344.633333329999,13431.716666659999,803.0,867.0,963.0,932.0,962.0,957.0,978.0,960.0,816.0,827.0,47519541.0,3714.0,8
2705,13566.21666666,14050.65,13427.93333333,13764.35,13978.7,13793.15,13551.15,13102.966666659999,793.0,867.0,1000.0,936.0,983.0,978.0,1000.0,981.0,817.0,831.0,47519541.0,3720.0,8
2710,13221.98333333,12867.366666659998,13773.783333329999,13317.58333333,14137.016666659998,13246.133333329999,13518.9,13454.366666659998,769.0,887.0,1000.0,975.0,983.0,970.0,1000.0,981.0,852.0,869.0,54051364.0,3720.0,8
2715,13575.38333333,13669.08333333,13718.116666659998,13606.18333333,14145.0,13799.06666666,13615.283333329999,13549.93333333,753.0,898.0,1000.0,967.0,983.0,970.0,1000.0,981.0,838.0,860.0,44083764.0,7150.0,8
2720,13527.66666666,13557.41666666,14011.06666666,13697.016666659998,14088.6,13519.1,13471.466666659999,13567.33333333,748.0,909.0,1000.0,960.0,983.0,967.0,995.0,987.0,831.0,855.0,56294241.0,2536.0,8
2725,13298.11666666,13210.9,13780.55,13622.766666659998,14151.383333329999,13452.3,13637.48333333,13122.16666666,750.0,900.0,1000.0,966.0,983.0,962.0,995.0,983.0,840.0,862.0,61568136.0,3314.0,8
2730,13404.36666666,13408.95,13647.5,13507.1,14016.06666666,13529.2,13827.6,13170.366666659998,743.0,898.0,1000.0,957.0,983.0,956.0,995.0,986.0,845.0,872.0,26251894.0,4346.0,8
2735,13277.86666666,13332.23333333,13634.85,13443.866666659998,14034.91666666,13367.93333333,13631.766666659998,13360.633333329999,747.0,901.0,1000.0,958.0,983.0,955.0,995.0,986.0,848.0,876.0,51860829.0,2388.0,8
2740,13318.36666666,13503.033333329999,13603.18333333,13604.1,13765.41666666,13434.15,13436.35,13270.15,742.0,905.0,1000.0,958.0,983.0,947.0,995.0,986.0,849.0,870.0,51860829.0,3335.0,8
2745,13007.81666666,12891.85,13288.3,13345.5,13465.4,12711.41666666,13131.016666659998,12926.33333333,741.0,910.0,1000.0,959.0,988.0,947.0,995.0,986.0,861.0,873.0,7884028.0,3335.0,8
2750,12791.33333333,12769.3,13368.95,13063.016666659998,13289.4,12870.116666659998,13165.83333333,12821.81666666,728.0,910.0,1000.0,958.0,989.0,947.0,994.0,980.0,880.0,893.0,20817181.0,2473.0,8
2755,12794.41666666,12812.98333333,13153.06666666,12791.05,13595.633333329999,12957.58333333,13019.58333333,12827.7,735.0,914.0,1000.0,955.0,993.0,947.0,994.0,977.0,878.0,891.0,9965236.0,2683.0,8
2760,12981.01666666,13041.116666659998,13171.15,12850.05,13299.58333333,12791.766666659998,12855.55,12875.66666666,739.0,920.0,1000.0,955.0,996.0,957.0,994.0,982.0,875.0,894.0,17114204.0,2569.0,8
2765,12843.98333333,12768.43333333,13363.866666659998,12986.9,13666.23333333,12790.06666666,13023.45,13299.35,735.0,919.0,1000.0,957.0,997.0,961.0,994.0,978.0,881.0,892.0,28421023.0,2453.0,8
2770,13370.91666666,13797.4,13649.16666666,13503.23333333,14341.7,13314.85,13462.25,13387.516666659998,765.0,916.0,1000.0,957.0,997.0,970.0,994.0,971.0,869.0,881.0,15139772.0,2685.0,8
2775,13331.93333333,13334.616666659998,13828.73333333,13449.25,14342.43333333,13287.8,13655.48333333,13326.23333333,770.0,904.0,1000.0,966.0,996.0,970.0,994.0,966.0,875.0,882.0,25322593.0,2037.0,8
2780,13437.48333333,13557.8,13631.95,13551.16666666,14248.68333333,13643.05,13774.25,13162.33333333,774.0,897.0,1000.0,977.0,994.0,976.0,999.0,964.0,879.0,886.0,34941380.0,2572.0,8
2785,13262.16666666,13501.4,13665.06666666,13441.9,13924.43333333,13219.93333333,13406.18333333,13430.83333333,761.0,907.0,1000.0,975.0,992.0,976.0,999.0,968.0,878.0,885.0,14421849.0,3824.0,8
2790,13453.78333333,13355.05,13767.06666666,13343.766666659998,14205.41666666,13146.95,13638.266666659998,13462.23333333,772.0,913.0,1000.0,985.0,990.0,983.0,999.0,963.0,872.0,880.0,24364149.0,2316.0,8
2795,13438.51666666,13452.783333329999,13893.93333333,13730.25,13975.216666659999,13488.18333333,13732.7,13377.1,768.0,901.0,1000.0,986.0,985.0,982.0,999.0,957.0,871.0,875.0,35016056.0,2927.0,8
2800,13404.81666666,13549.85,13818.5,13384.716666659999,14256.966666659999,13350.15,13981.95,13557.016666659998,758.0,902.0,1000.0,986.0,985.0,985.0,999.0,956.0,866.0,876.0,37553724.0,2843.0,8
2805,13616.8,13921.66666666,13721.18333333,13678.266666659998,14507.1,13818.68333333,13860.133333329999,13625.15,756.0,873.0,1000.0,986.0,967.0,964.0,984.0,930.0,855.0,871.0,27317909.0,4979.0,8
2810,13695.96666666,13847.8,13978.48333333,13832.966666659999,14469.91666666,13693.116666659998,13892.016666659998,13915.35,756.0,879.0,1000.0,989.0,967.0,964.0,985.0,932.0,844.0,862.0,40166465.0,2436.0,8
2815,13645.3,13753.55,14118.966666659999,13852.533333329999,14279.83333333,13629.85,13823.016666659998,13627.533333329999,755.0,885.0,1000.0,992.0,967.0,963.0,985.0,932.0,846.0,860.0,51507931.0,3135.0,8
2820,13605.88333333,13837.66666666,14228.23333333,14042.66666666,14701.883333329999,13921.68333333,14282.45,13820.75,750.0,880.0,1000.0,992.0,967.0,957.0,985.0,928.0,848.0,862.0,17170064.0,4375.0,8
2825,14109.16666666,14004.366666659998,14408.2,14082.016666659998,14590.05,14017.43333333,14159.33333333,13940.216666659999,761.0,879.0,1000.0,992.0,962.0,957.0,985.0,934.0,838.0,858.0,29073931.0,2399.0,8
2830,14125.43333333,13978.98333333,14132.33333333,14018.8,14196.81666666,13933.4,14026.533333329999,13797.65,757.0,881.0,1000.0,992.0,962.0,957.0,986.0,920.0,844.0,858.0,43187472.0,2791.0,8
2835,13725.86666666,13624.016666659998,13997.25,13900.58333333,14308.05,13445.516666659998,13912.616666659998,13597.033333329999,744.0,861.0,1000.0,992.0,958.0,957.0,986.0,921.0,846.0,860.0,19218604.0,3545.0,8
2840,13625.38333333,13859.5,13933.06666666,13826.383333329999,14268.95,13603.81666666,13780.883333329999,13738.283333329999,738.0,864.0,1000.0,992.0,960.0,960.0,986.0,917.0,846.0,858.0,32773371.0,1972.0,8
2845,13959.7,13750.9,14063.06666666,13817.56666666,14634.65,13807.91666666,13983.716666659999,13608.16666666,747.0,848.0,1000.0,994.0,953.0,965.0,986.0,911.0,823.0,854.0,44861011.0,3140.0,8
2850,13733.13333333,13777.23333333,13482.383333329999,14186.016666659998,14004.41666666,13780.0,13692.1,13294.266666659998,749.0,849.0,1000.0,992.0,942.0,964.0,986.0,902.0,776.0,852.0,16107909.0,3397.0,8
2855,13261.23333333,13296.3,13605.883333329999,13391.466666659999,14147.1,13229.383333329999,13357.43333333,13248.06666666,727.0,838.0,1000.0,964.0,937.0,941.0,970.0,908.0,772.0,855.0,26974835.0,1665.0,8
2860,13187.65,13203.966666659999,13624.7,13504.383333329999,13772.48333333,13308.25,13265.5,13160.4,730.0,833.0,1000.0,969.0,933.0,939.0,970.0,903.0,773.0,854.0,36107954.0,3054.0,8
2865,13316.28333333,13448.516666659998,13707.966666659999,13548.66666666,13828.35,13345.0,13600.533333329999,13097.66666666,743.0,859.0,1000.0,957.0,948.0,959.0,984.0,929.0,765.0,845.0,13729289.0,2857.0,8
2870,13324.48333333,13364.65,13596.216666659999,13519.81666666,13975.56666666,13347.616666659998,13500.366666659998,12996.266666659998,756.0,850.0,1000.0,957.0,941.0,952.0,982.0,933.0,753.0,833.0,23400950.0,2376.0,8
2875,13313.41666666,13136.383333329999,13510.1,13653.25,13763.783333329999,12997.23333333,13519.3,13113.05,749.0,841.0,1000.0,957.0,941.0,947.0,982.0,936.0,721.0,836.0,33166616.0,2949.0,8
2880,13283.96666666,13017.15,13243.98333333,13403.65,13606.18333333,13229.33333333,13393.9,12953.98333333,747.0,855.0,1000.0,957.0,944.0,953.0,982.0,938.0,703.0,830.0,41665234.0,2656.0,8
2885,12868.48333333,12985.16666666,13242.56666666,13144.633333329999,13482.866666659998,12862.48333333,13250.41666666,12868.8,741.0,861.0,1000.0,949.0,950.0,942.0,982.0,941.0,678.0,831.0,18212389.0,3965.0,8
2890,12962.71666666,13035.93333333,13425.85,13269.8,13621.33333333,13038.16666666,13385.43333333,12943.216666659999,746.0,857.0,1000.0,949.0,950.0,938.0,982.0,959.0,631.0,830.0,24567467.0,2661.0,8
2895,13010.65,13296.016666659998,13386.133333329999,13311.56666666,13680.283333329999,13356.91666666,13325.85,12958.31666666,754.0,872.0,1000.0,949.0,954.0,933.0,979.0,963.0,591.0,805.0,19430155.0,3370.0,8
2900,13050.35,12823.23333333,13375.95,13178.56666666,13480.2,12945.783333329999,13270.366666659998,12864.48333333,760.0,869.0,1000.0,949.0,944.0,921.0,968.0,957.0,540.0,752.0,14951914.0,2371.0,8
2905,12807.4,12942.0,13400.98333333,13331.6,13297.18333333,12886.783333329999,13231.1,13013.06666666,753.0,864.0,992.0,942.0,942.0,910.0,957.0,949.0,495.0,688.0,21323439.0,1677.0,8
2910,12617.7,12794.866666659998,13639.7,12944.616666659998,13536.68333333,12897.766666659998,13112.05,13075.783333329999,732.0,859.0,983.0,935.0,944.0,898.0,943.0,946.0,472.0,617.0,21840922.0,2237.0,8
2915,12981.26666666,13051.73333333,13143.133333329999,13190.616666659998,13418.7,13086.633333329999,13321.866666659998,12820.25,744.0,878.0,977.0,956.0,943.0,915.0,946.0,935.0,413.0,551.0,8606008.0,2314.0,8
2920,12929.31666666,12912.033333329999,13321.133333329999,13215.116666659998,13488.85,12937.35,13089.616666659998,12849.81666666,738.0,872.0,971.0,948.0,936.0,909.0,938.0,930.0,347.0,484.0,14966835.0,1407.0,8
2925,12811.31666666,12711.18333333,13343.06666666,13175.7,13640.08333333,12833.15,13060.75,12955.08333333,724.0,860.0,961.0,943.0,929.0,905.0,932.0,917.0,282.0,420.0,24824561.0,1942.0,8
2930,12759.25,12744.48333333,13128.966666659999,13036.383333329999,13442.75,12832.55,13024.65,12774.15,711.0,858.0,952.0,933.0,922.0,902.0,926.0,903.0,221.0,353.0,8606566.0,2033.0,8
2935,12531.91666666,12876.91666666,12920.55,12841.033333329999,13435.616666659998,12951.3,12852.73333333,12591.0,704.0,855.0,945.0,925.0,906.0,891.0,908.0,891.0,188.0,284.0,15047679.0,1471.0,8
2940,12509.18333333,12766.383333329999,13101.8,12928.65,13193.35,12551.383333329999,12772.56666666,12570.533333329999,705.0,837.0,940.0,916.0,901.0,876.0,902.0,885.0,136.0,214.0,21521728.0,1868.0,8
2945,12620.68333333,12664.75,13067.016666659998,12990.533333329999,13246.95,12589.0,12846.4,12539.266666659998,701.0,827.0,932.0,914.0,897.0,877.0,892.0,874.0,97.0,146.0,8643594.0,2607.0,8
2950,12294.53333333,12442.25,12777.43333333,12831.58333333,13291.45,12554.366666659998,12730.18333333,12454.83333333,687.0,821.0,922.0,902.0,885.0,871.0,880.0,855.0,73.0,82.0,15012568.0,1368.0,8
2955,12347.45,12339.98333333,12691.73333333,12665.75,12966.133333329999,12358.81666666,12544.65,12310.966666659999,678.0,826.0,914.0,891.0,869.0,864.0,868.0,848.0,41.0,33.0,21379940.0,1649.0,8
2960,12248.21666666,12327.2,12806.18333333,12725.25,12923.966666659999,12349.73333333,12506.3,12311.9,672.0,817.0,907.0,883.0,872.0,861.0,872.0,850.0,24.0,17.0,16083818.0,2017.0,8
2965,12443.01666666,12475.883333329999,12430.81666666,12507.06666666,12974.783333329999,12346.15,12322.65,12156.31666666,670.0,823.0,910.0,880.0,875.0,862.0,875.0,859.0,23.0,17.0,15005473.0,1753.0,8
2970,12406.43333333,12372.83333333,12631.73333333,12504.68333333,13070.8,12354.533333329999,12533.966666659999,12309.56666666,671.0,825.0,912.0,882.0,884.0,868.0,883.0,864.0,33.0,30.0,21380954.0,1672.0,8
2975,12337.78333333,12384.2,12656.4,12517.75,12965.6,12344.0,12525.68333333,12334.16666666,673.0,823.0,911.0,881.0,880.0,859.0,882.0,866.0,29.0,25.0,26309799.0,2124.0,8
2980,12321.95,12386.98333333,12630.56666666,12320.81666666,12950.866666659998,12352.33333333,12602.48333333,12410.866666659998,679.0,824.0,911.0,880.0,883.0,856.0,886.0,867.0,30.0,28.0,8647092.0,2508.0,8
2985,12342.58333333,12392.9,12630.1,12518.533333329999,12793.98333333,12345.033333329999,12557.31666666,12324.25,684.0,827.0,908.0,886.0,882.0,850.0,879.0,863.0,31.0,28.0,21390316.0,1471.0,8
2990,12281.28333333,12385.4,12631.83333333,12535.866666659998,12933.6,12358.33333333,12554.33333333,12234.31666666,684.0,828.0,911.0,883.0,885.0,848.0,878.0,860.0,31.0,28.0,23339216.0,2148.0,8
2995,12342.98333333,12387.75,12620.65,12517.73333333,12935.8,12345.883333329999,12546.83333333,12300.6,686.0,829.0,913.0,885.0,887.0,852.0,887.0,865.0,33.0,30.0,8639094.0,2497.0,8
3000,12327.86666666,12374.283333329999,12775.15,12514.0,12911.43333333,12334.66666666,12522.93333333,12453.95,686.0,829.0,907.0,887.0,882.0,849.0,886.0,862.0,33.0,30.0,15008080.0,1549.0,8
3005,12320.93333333,12368.116666659998,12634.93333333,12499.883333329999,12932.68333333,12410.16666666,12518.83333333,12326.116666659998,689.0,828.0,904.0,882.0,878.0,847.0,887.0,861.0,33.0,30.0,26401035.0,1633.0,8
3010,12329.05,12371.35,12632.68333333,12509.0,12897.466666659999,12332.616666659998,12524.616666659998,12212.18333333,691.0,829.0,905.0,880.0,875.0,841.0,885.0,867.0,31.0,28.0,8679917.0,2487.0,8
3015,12342.91666666,12436.83333333,12656.0,12518.516666659998,12956.533333329999,12196.5,12546.016666659998,12333.68333333,690.0,826.0,913.0,881.0,886.0,846.0,894.0,874.0,36.0,33.0,15046730.0,2042.0,8
3020,12341.21666666,12400.4,12636.93333333,12521.98333333,12935.15,12357.83333333,12594.41666666,12352.05,689.0,833.0,914.0,887.0,883.0,854.0,894.0,876.0,49.0,45.0,21423619.0,2059.0,8
3025,12217.86666666,12282.883333329999,12832.98333333,12517.95,12951.033333329999,12346.633333329999,12742.516666659998,12458.533333329999,691.0,835.0,911.0,886.0,883.0,855.0,894.0,868.0,46.0,42.0,8684349.0,2525.0,8
3030,12310.31666666,12383.45,12632.05,12528.16666666,12946.883333329999,12338.116666659998,12534.45,12310.18333333,694.0,831.0,907.0,883.0,871.0,855.0,882.0,864.0,40.0,32.0,15060059.0,1447.0,8
3035,12407.25,12376.2,12610.516666659998,12518.033333329999,12997.8,12323.283333329999,12513.1,12288.4,690.0,833.0,906.0,880.0,871.0,857.0,878.0,867.0,39.0,31.0,21436601.0,2455.0,8
3040,12316.26666666,12373.8,12577.016666659998,12706.25,12930.75,12338.766666659998,12448.133333329999,12188.7,686.0,837.0,906.0,879.0,872.0,858.0,874.0,868.0,36.0,27.0,8694329.0,1946.0,8
3045,12367.93333333,12378.5,12629.18333333,12517.033333329999,13078.91666666,12346.266666659998,12525.93333333,12302.633333329999,689.0,839.0,908.0,878.0,874.0,863.0,880.0,873.0,39.0,30.0,15067133.0,1425.0,8
3050,12336.16666666,12411.2,12632.15,12522.383333329999,12934.9,12354.033333329999,12535.83333333,12385.533333329999,686.0,841.0,904.0,876.0,868.0,866.0,874.0,874.0,41.0,31.0,21439827.0,1660.0,8
3055,12354.33333333,12394.55,12630.41666666,12518.31666666,12923.75,12350.883333329999,12519.266666659998,12298.516666659998,687.0,838.0,905.0,871.0,867.0,863.0,868.0,872.0,38.0,28.0,24905854.0,1949.0,8
3060,12356.7,12396.15,12627.58333333,12317.616666659998,12936.31666666,12357.883333329999,12534.23333333,12305.83333333,695.0,841.0,908.0,869.0,870.0,867.0,867.0,879.0,43.0,33.0,15070499.0,2274.0,8
3065,12347.4,12396.45,12630.05,12529.0,13073.35,12281.366666659998,12532.35,12299.716666659999,691.0,837.0,910.0,878.0,866.0,867.0,869.0,875.0,44.0,33.0,21520581.0,1780.0,8
3070,12341.18333333,12375.616666659998,12631.516666659998,12526.7,12975.31666666,12334.2,12513.45,12408.15,687.0,837.0,918.0,883.0,866.0,874.0,877.0,874.0,44.0,33.0,24988254.0,2211.0,8
3075,12324.5,12335.23333333,12547.66666666,12517.66666666,12933.9,12508.133333329999,12534.48333333,12295.783333329999,692.0,840.0,914.0,888.0,856.0,873.0,867.0,862.0,41.0,31.0,8720246.0,2302.0,8
3080,12320.75,12369.83333333,12437.8,12330.65,12961.93333333,12343.95,12331.6,12406.91666666,682.0,828.0,919.0,879.0,861.0,866.0,875.0,856.0,45.0,35.0,15088096.0,2271.0,8
3085,12349.3,12398.7,12630.883333329999,12528.41666666,12923.633333329999,12345.9,12535.533333329999,12277.3,689.0,825.0,923.0,879.0,856.0,861.0,882.0,853.0,47.0,42.0,19085514.0,1843.0,8
3090,12295.88333333,12394.98333333,12633.56666666,12520.283333329999,12934.133333329999,12156.23333333,12528.06666666,12311.45,689.0,827.0,925.0,874.0,860.0,858.0,891.0,863.0,45.0,39.0,8737712.0,2173.0,8
3095,12305.31666666,12396.866666659998,12631.41666666,12519.3,12839.08333333,12366.0,12543.4,12309.5,692.0,823.0,924.0,881.0,859.0,860.0,899.0,865.0,50.0,44.0,15113511.0,1393.0,8
3100,12349.98333333,12394.75,12596.08333333,12519.91666666,12926.533333329999,12345.91666666,12596.08333333,12300.116666659998,693.0,818.0,922.0,880.0,856.0,856.0,899.0,862.0,49.0,44.0,21484939.0,1439.0,8
3105,12302.95,12370.383333329999,12635.06666666,12518.08333333,12768.43333333,12345.83333333,12517.883333329999,12318.9,690.0,819.0,925.0,878.0,858.0,855.0,898.0,866.0,46.0,41.0,8740631.0,1999.0,8
3110,12443.8,12381.266666659998,12632.133333329999,12505.366666659998,12939.05,12279.33333333,12531.68333333,12310.31666666,693.0,820.0,927.0,886.0,865.0,857.0,901.0,867.0,49.0,44.0,15114983.0,1504.0,8
3115,12329.48333333,12377.18333333,12657.95,12518.35,12859.783333329999,12332.0,12549.83333333,12345.616666659998,693.0,821.0,923.0,883.0,864.0,865.0,900.0,865.0,50.0,46.0,21488584.0,1579.0,8
3120,12341.25,12400.58333333,12457.66666666,12543.9,12946.65,12359.383333329999,12472.116666659998,12171.83333333,688.0,824.0,927.0,885.0,862.0,860.0,901.0,861.0,46.0,42.0,23535210.0,2224.0,8
3125,12353.56666666,12400.716666659999,12505.55,12528.766666659998,12599.2,12345.966666659999,12422.73333333,12235.883333329999,693.0,827.0,930.0,885.0,864.0,865.0,899.0,863.0,48.0,44.0,15109544.0,2235.0,8
3130,12350.1,,,12357.65,,12368.16666666,12542.91666666,,693.0,,,887.0,,856.0,893.0,,65.0,63.0,,1869.0,4
680,,,,,,,,,,,,,,,,,,0.0,-1.0,,0
320,,,,,,,,,,,,,,,,,,,-1.0,,0
1040,,,,,,,,,,,,,,,,,,,-1.0,,0
1985,,,,,,,,,,,,,,,,,,,-1.0,,0
2265,,,,,,,,,,,,,,,,,,,-1.0,,0
2635,,,,,,,,,,,,,,,,,,,-1.0,,0
305,,,,,,,,,,,,,,,,,,,,,0
665,,,,,,,,,,,,,,,,,,,,,0
