,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1736815465000,9.0,20.0,0.0,0.0,6.0,0.0,19.0,,,0.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,1.0,,,0.0,9.0,9.0,2.0,3920.0,28.0,35.0,2004.0,26.0,51.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815470000,9.0,19.0,0.0,0.0,19.0,17.0,16.0,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,197604000.0,301.0,3039.0,286.0,40.0,41.0,35.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815475000,9.0,19.0,19.0,0.0,8.0,19.0,0.0,,,3.0,0.0,0.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,234729000.0,26.0,35.0,3066.0,34.0,22.0,38.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815480000,9.0,18.0,19.0,13.0,1.0,12.0,0.0,,,1.0,0.0,0.0,21.0,1.0,1.0,1.0,0.0,1.0,0.0,,,0.0,9.0,9.0,40.0,62.0,28.0,33.0,48.0,28.0,29636000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815485000,1.0,12.0,6.0,6.0,0.0,0.0,0.0,,,0.0,0.0,0.0,13.0,0.0,3.0,1.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,202.0,27.0,40.0,102.0,206.0,1316.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815490000,9.0,19.0,0.0,0.0,20.0,19.0,20.0,,,3.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,179514000.0,87.0,38.0,109.0,40.0,40.0,40.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815495000,9.0,18.0,19.0,19.0,19.0,19.0,1.0,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,258120000.0,43.0,40.0,33.0,22.0,33.0,33.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815500000,9.0,18.0,19.0,15.0,1.0,13.0,0.0,,,1.0,0.0,0.0,21.0,1.0,1.0,1.0,0.0,2.0,0.0,,,0.0,9.0,9.0,25.0,46.0,40.0,40.0,82.0,40.0,25.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815505000,4.0,13.0,0.0,17.0,0.0,8.0,0.0,,,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,2.0,7.0,1.0,1221.0,73.0,29.0,45.0,1496.0,113492.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815510000,2.0,6.0,19.0,20.0,0.0,0.0,0.0,,,4.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,,,0.0,2.0,4.0,1.0,34.0,38.0,25.0,28.0,33.0,19.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815515000,9.0,20.0,0.0,0.0,0.0,0.0,20.0,,,1.0,0.0,0.0,15.0,1.0,0.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,195804000.0,85.0,123.0,43.0,24.0,24.0,25.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815520000,9.0,19.0,19.0,18.0,19.0,19.0,4.0,,,1.0,0.0,0.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,266823000.0,117.0,193862.0,5621.0,219.0,33.0,441.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815525000,2.0,12.0,19.0,19.0,0.0,0.0,0.0,,,11.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,1.0,,,0.0,2.0,1.0,0.0,36.0,33.0,28.0,23.0,37.0,29647000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815530000,8.0,6.0,12.0,13.0,0.0,0.0,19.0,,,0.0,0.0,0.0,10.0,0.0,2.0,1.0,1.0,0.0,2.0,,,0.0,9.0,9.0,1.0,25.0,26.0,25.0,25.0,29647000.0,40.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815535000,9.0,19.0,0.0,0.0,19.0,19.0,19.0,,,1.0,0.0,0.0,15.0,1.0,0.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,218412000.0,92.0,508.0,65.0,25.0,28.0,25.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815540000,9.0,19.0,19.0,0.0,15.0,20.0,0.0,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,2.0,0.0,,,0.0,9.0,9.0,214308000.0,29.0,40.0,91797.0,40.0,33.0,70.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815545000,1.0,2.0,19.0,19.0,0.0,0.0,0.0,,,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0.0,29.0,40.0,28.0,23.0,34.0,29647000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815550000,1.0,16.0,5.0,0.0,0.0,1.0,19.0,,,0.0,0.0,0.0,14.0,0.0,3.0,0.0,1.0,0.0,1.0,,,0.0,1.0,1.0,114.0,2249.0,36.0,35.0,21317.0,29647000.0,28.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815555000,0.0,19.0,0.0,6.0,19.0,19.0,0.0,,,1.0,0.0,0.0,29.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,0.0,0.0,1.0,114.0,4975.0,2948.0,40.0,28.0,41.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815560000,,,0.0,,0.0,,7.0,,,,,,,,0.0,,0.0,,1.0,,,,,,,,24308000.0,,1853000.0,,3612.0,,,,,
1736815590000,3.0,16.0,0.0,20.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,0.0,1.0,3.0,2.0,113.0,143.0,20.0,29647000.0,47.0,29647000.0,1246.0,,6275.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815595000,1.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,,2.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,2.0,1.0,1.0,37.0,33.0,24.0,2918.0,24.0,25.0,35.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815600000,9.0,5.0,3.0,19.0,18.0,0.0,19.0,19.0,,1.0,0.0,0.0,8.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,0.0,1.0,9.0,0.0,252.0,3740.0,50.0,46.0,25.0,53.0,41.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815605000,10.0,20.0,19.0,19.0,9.0,19.0,16.0,0.0,,1.0,0.0,0.0,16.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,,0.0,9.0,10.0,296470000.0,50.0,384.0,96.0,1451.0,67.0,377.0,24.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815610000,9.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,22.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,9.0,9.0,197604000.0,1497.0,50.0,28.0,423.0,40.0,28.0,29647000.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815615000,9.0,17.0,0.0,19.0,19.0,0.0,19.0,19.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,9.0,9.0,266823000.0,44.0,97.0,50.0,38.0,112.0,40.0,50.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815620000,1.0,3.0,19.0,19.0,14.0,19.0,19.0,0.0,,1.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,1.0,3.0,67.0,50.0,50.0,40.0,96.0,40.0,59.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815625000,9.0,20.0,15.0,0.0,0.0,11.0,0.0,0.0,,1.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,,0.0,9.0,9.0,202986000.0,90.0,69.0,25.0,75.0,67.0,25.0,24.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815630000,9.0,18.0,0.0,7.0,0.0,0.0,0.0,20.0,,1.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,9.0,9.0,266823000.0,20.0,67.0,586.0,26.0,51.0,29647000.0,87.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815635000,2.0,12.0,0.0,0.0,19.0,0.0,0.0,19.0,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,2.0,0.0,56.0,39.0,3855.0,49.0,26823000.0,5510.0,46.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815640000,4.0,2.0,0.0,19.0,17.0,0.0,18.0,17.0,,1.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,4.0,1.0,28.0,69.0,33.0,50.0,6595.0,33.0,40.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815645000,1.0,6.0,0.0,0.0,0.0,0.0,2.0,16.0,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,,0.0,1.0,1.0,12.0,55.0,71.0,26700000.0,26828000.0,10159.0,210.0,89.0,,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815650000,9.0,19.0,19.0,18.0,1.0,19.0,15.0,1.0,,0.0,0.0,0.0,16.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,0.0,9.0,9.0,31.0,86.0,50.0,67.0,101.0,48.0,67.0,53.0,,20.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815655000,9.0,19.0,19.0,3.0,0.0,14.0,0.0,0.0,,1.0,0.0,0.0,17.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,,0.0,9.0,9.0,197604000.0,192.0,50.0,67.0,67.0,40.0,67.0,91.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815660000,9.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,10.0,9.0,218412000.0,49.0,29.0,83.0,61.0,56.0,52.0,29647000.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815665000,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,23.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,9.0,9.0,266823000.0,44.0,67.0,2400.0,22.0,158.0,29647000.0,3952.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815670000,6.0,8.0,0.0,0.0,2.0,0.0,0.0,20.0,,1.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,0.0,2.0,6.0,1.0,33.0,219.0,101.0,2719.0,253.0,8651.0,50.0,,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815675000,1.0,15.0,19.0,19.0,19.0,19.0,19.0,2.0,,0.0,0.0,0.0,14.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,1.0,3.0,229.0,39.0,33.0,38.0,50.0,40.0,43.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815680000,9.0,19.0,19.0,4.0,0.0,2.0,2.0,0.0,,1.0,0.0,0.0,16.0,1.0,1.0,9.0,1.0,2.0,1.0,0.0,,0.0,9.0,9.0,234.0,40.0,40.0,50.0,28.0,75.0,46.0,61.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815685000,9.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,9.0,9.0,206739000.0,45.0,40.0,28.0,182.0,61.0,28.0,29647000.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815690000,9.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,,1.0,0.0,0.0,19.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,266823000.0,115.0,21926000.0,26823000.0,23.0,46.0,29647000.0,39.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815695000,3.0,5.0,19.0,19.0,19.0,19.0,19.0,14.0,,0.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,8.0,4.0,0.0,101.0,67.0,67.0,67.0,48.0,50.0,50.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815700000,9.0,19.0,19.0,19.0,6.0,20.0,19.0,0.0,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,,0.0,9.0,9.0,201960000.0,43248.0,51.0,59.0,46.0,131.0,50.0,100.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815705000,9.0,19.0,19.0,5.0,7.0,13.0,2.0,0.0,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,0.0,10.0,9.0,178776000.0,68.0,25.0,25.0,193.0,53.0,28.0,27.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815710000,9.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,22.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,9.0,9.0,241407000.0,113.0,53.0,88.0,274.0,29.0,91.0,25.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815715000,9.0,16.0,18.0,0.0,2.0,0.0,0.0,19.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,9.0,9.0,266823000.0,40.0,40.0,267.0,237176000.0,43.0,40.0,51.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815720000,1.0,11.0,15.0,19.0,19.0,19.0,19.0,0.0,,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,5.0,1.0,31.0,216.0,3445.0,45.0,50.0,754.0,42.0,40.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815725000,1.0,6.0,19.0,6.0,1.0,19.0,2.0,0.0,,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,0.0,1.0,1.0,122.0,13172.0,113.0,124.0,177.0,40.0,139.0,100.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815730000,9.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,22.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,9.0,9.0,241407000.0,410.0,40.0,25.0,29647000.0,40.0,379.0,27.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815735000,3.0,17.0,0.0,1.0,0.0,0.0,0.0,19.0,,1.0,0.0,0.0,18.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,9.0,4.0,0.0,57.0,40.0,74.0,8346.0,69.0,29647000.0,33.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815740000,1.0,16.0,0.0,0.0,18.0,0.0,0.0,19.0,,1.0,0.0,0.0,16.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,1.0,15.0,80.0,40.0,22.0,11902.0,495.0,10258.0,50.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815745000,2.0,7.0,0.0,19.0,19.0,0.0,19.0,19.0,,0.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.0,8.0,2.0,3.0,151.0,29647000.0,40.0,40.0,30.0,38.0,61.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815750000,1.0,14.0,0.0,19.0,19.0,19.0,19.0,0.0,,0.0,0.0,0.0,13.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,1.0,2.0,435.0,3949.0,67.0,50.0,40.0,50.0,40.0,,3.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815755000,10.0,19.0,19.0,10.0,0.0,19.0,6.0,0.0,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,,0.0,9.0,10.0,179720000.0,28.0,47.0,47.0,43.0,40.0,47.0,81.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815760000,9.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,18.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,0.0,9.0,9.0,218412000.0,102.0,44.0,39.0,33.0,50.0,46.0,25.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815765000,9.0,13.0,18.0,0.0,0.0,0.0,2.0,12.0,,1.0,0.0,0.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,9.0,9.0,266823000.0,37.0,47.0,52.0,25.0,47.0,207412.0,50.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815770000,9.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,,1.0,0.0,0.0,16.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,10.0,9.0,266823000.0,204.0,24.0,26828000.0,29426000.0,43.0,26828000.0,43.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815775000,1.0,2.0,0.0,0.0,20.0,0.0,16.0,19.0,,0.0,0.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,1.0,1.0,79.0,33.0,296470000.0,58.0,24.0,296470000.0,67.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815780000,1.0,6.0,0.0,19.0,19.0,0.0,0.0,19.0,,3.0,0.0,0.0,9.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.0,3.0,1.0,1.0,37.0,51.0,6758.0,51.0,26.0,4012.0,40.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815785000,4.0,2.0,0.0,0.0,0.0,19.0,1.0,11.0,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,2.0,4.0,1.0,58.0,33.0,237.0,158.0,41.0,320.0,41.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815790000,5.0,9.0,5.0,19.0,19.0,18.0,19.0,2.0,,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,,0.0,2.0,4.0,266823000.0,5451.0,25482.0,50.0,53.0,63.0,67.0,40.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815795000,9.0,19.0,19.0,4.0,0.0,19.0,2.0,0.0,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.0,9.0,9.0,221229000.0,936.0,40.0,40.0,40.0,54.0,40.0,28.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815800000,9.0,17.0,19.0,3.0,1.0,1.0,0.0,1.0,,6.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,0.0,9.0,9.0,241407000.0,119.0,40.0,50.0,40.0,60.0,42.0,463328.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815805000,9.0,19.0,0.0,2.0,2.0,0.0,0.0,0.0,,1.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,9.0,9.0,241407000.0,81.0,33.0,29.0,98.0,88.0,35.0,29647000.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815810000,1.0,15.0,0.0,2.0,0.0,0.0,5.0,19.0,,6.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,9.0,1.0,0.0,69.0,44.0,90.0,17198.0,40.0,98.0,41.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815815000,8.0,10.0,0.0,0.0,0.0,0.0,0.0,20.0,,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,8.0,1.0,40.0,40.0,25.0,3995.0,25.0,23.0,44.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815820000,1.0,11.0,0.0,0.0,19.0,0.0,0.0,19.0,,1.0,0.0,0.0,12.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,1.0,3.0,31.0,50.0,24.0,100.0,29647000.0,4480.0,40.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815825000,9.0,14.0,0.0,19.0,19.0,0.0,19.0,18.0,,0.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,,0.0,1.0,9.0,2.0,1851.0,29644000.0,63.0,53.0,296470000.0,45.0,58.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815830000,5.0,19.0,0.0,19.0,19.0,19.0,19.0,0.0,,0.0,0.0,0.0,15.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,5.0,41.0,16770.0,4283.0,61.0,67.0,42.0,67.0,48.0,,8.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815835000,0.0,19.0,,,,0.0,,3.0,,1.0,0.0,0.0,9.0,1.0,,,,0.0,,1.0,,0.0,0.0,0.0,18.0,5581.0,,,,24222000.0,,2114.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736815860000,2.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,1073.0,,1637.0,0.0,0.0,712.0,377.0,0.0,10894000.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815865000,1.0,18.0,0.0,20.0,0.0,14.0,8.0,20.0,0.0,20.0,0.0,0.0,21.0,4.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,2.0,72.0,406.0,50.0,244.0,296470000.0,60.0,67.0,67.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815870000,5.0,9.0,0.0,12.0,0.0,19.0,0.0,19.0,15.0,19.0,0.0,0.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,35.0,24.0,29.0,957.0,549.0,85.0,28.0,33.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815875000,4.0,9.0,19.0,6.0,3.0,0.0,0.0,19.0,15.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,243000000.0,22.0,30608.0,170.0,29647000.0,26823000.0,40.0,121.0,176.0,54.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815880000,1.0,13.0,19.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1022413.0,340.0,431.0,24.0,25.0,26678000.0,50.0,50.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815885000,1.0,3.0,20.0,0.0,15.0,20.0,0.0,15.0,0.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,14.0,45.0,35.0,296470000.0,25.0,114.0,40.0,50.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815890000,9.0,19.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,9.0,146340000.0,25.0,34.0,29647000.0,3157.0,33.0,25.0,36.0,42.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815895000,10.0,19.0,11.0,0.0,19.0,19.0,19.0,0.0,0.0,1.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,10.0,10.0,1733.0,26.0,6651.0,29647000.0,3915.0,28.0,25.0,40.0,7000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815900000,9.0,6.0,4.0,0.0,19.0,19.0,0.0,10.0,10.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,192440000.0,3963.0,50.0,29647000.0,50.0,28.0,28.0,73.0,8002.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736815905000,1.0,2.0,19.0,0.0,19.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,5.0,2.0,13.0,67.0,40.0,66.0,6066.0,94.0,40.0,33.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
