,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1736806445000,5.0,6.0,0.0,0.0,0.0,19.0,19.0,,,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,1.0,0.0,100.0,261.0,50.0,71.0,1684.0,459.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806450000,9.0,19.0,0.0,0.0,19.0,0.0,0.0,,,1.0,0.0,0.0,16.0,1.0,0.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,143496000.0,32.0,72.0,172.0,669.0,29526000.0,29524000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806455000,9.0,19.0,19.0,19.0,19.0,19.0,19.0,,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,11709000.0,32.0,60.0,56.0,669.0,63.0,83.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806460000,1.0,3.0,19.0,19.0,0.0,0.0,0.0,,,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0.0,28.0,60.0,56.0,383.0,330.0,155.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806465000,1.0,3.0,0.0,17.0,0.0,0.0,0.0,,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0.0,37.0,296470000.0,452.0,42.0,63.0,89.0,,,74.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806470000,9.0,19.0,7.0,0.0,4.0,19.0,19.0,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,5.0,9.0,10.0,1494.0,54.0,23.0,424.0,25.0,25.0,,,74.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806475000,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,4.0,0.0,33.0,126.0,35.0,48.0,36.0,44.0,,,74.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806480000,9.0,19.0,13.0,0.0,12.0,0.0,0.0,,,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9.0,9.0,155.0,404.0,41.0,25.0,48.0,188.0,5970.0,,,74.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806485000,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,76.0,74.0,39.0,41.0,25.0,29.0,,,81.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806490000,9.0,20.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9.0,9.0,232.0,1141.0,26.0,23.0,29647000.0,25.0,25.0,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806495000,1.0,14.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,4.0,35.0,347.0,40.0,40.0,4071.0,101.0,50.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806500000,1.0,16.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,1.0,1.0,,,0.0,1.0,9.0,7.0,58.0,38.0,45.0,38.0,29647000.0,23.0,,,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806505000,9.0,20.0,18.0,17.0,0.0,2.0,0.0,,,2.0,0.0,0.0,15.0,2.0,1.0,2.0,1.0,1.0,1.0,,,0.0,9.0,9.0,146340000.0,263.0,40.0,39.0,415904.0,67.0,50.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806510000,2.0,3.0,0.0,2.0,0.0,19.0,19.0,,,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,2.0,1.0,7.0,96.0,26.0,132.0,42.0,40.0,50.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806515000,9.0,19.0,19.0,19.0,17.0,0.0,0.0,,,1.0,0.0,0.0,21.0,1.0,1.0,3.0,1.0,1.0,1.0,,,0.0,9.0,9.0,113373000.0,128.0,37.0,47.0,40.0,33.0,48.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806520000,9.0,18.0,0.0,0.0,19.0,20.0,20.0,,,1.0,0.0,0.0,18.0,1.0,0.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,197334000.0,56.0,463328.0,85.0,46.0,41.0,43.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806525000,9.0,18.0,19.0,19.0,19.0,19.0,19.0,,,1.0,0.0,0.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,16128000.0,56.0,45.0,48.0,46.0,47.0,49.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806530000,9.0,19.0,19.0,19.0,8.0,19.0,0.0,,,0.0,0.0,0.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,9.0,9.0,2.0,67.0,45.0,48.0,53.0,2199.0,1726.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806535000,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,25.0,2596.0,,64284.0,26584000.0,,,,,
1736806560000,1.0,2.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,11.0,0.0,,0.0,0.0,0.0,,,,0.0,1.0,1.0,23.0,160.0,,0.0,0.0,316.0,,,,2698.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806565000,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,3.0,57.0,1032.0,205.0,127.0,52.0,314.0,0.0,,2331.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806570000,6.0,8.0,0.0,17.0,17.0,0.0,0.0,18.0,,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,4.0,4.0,150.0,46.0,38.0,39.0,24.0,66.0,33.0,,59.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806575000,9.0,20.0,0.0,12.0,13.0,0.0,0.0,3.0,,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.0,9.0,4.0,171.0,25.0,47.0,236.0,154.0,2707.0,62.0,,163.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806580000,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,12.0,40.0,271.0,50.0,42.0,50.0,296470000.0,116.0,,277.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806585000,9.0,16.0,0.0,17.0,17.0,19.0,0.0,1.0,,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.0,9.0,146340000.0,443243.0,27.0,183.0,107.0,1925.0,28.0,50.0,,277.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806590000,4.0,2.0,19.0,0.0,0.0,0.0,19.0,19.0,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,58.0,392.0,26823000.0,25.0,29647000.0,303.0,650.0,,277.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806595000,9.0,19.0,6.0,0.0,0.0,17.0,0.0,1.0,,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.0,9.0,139.0,16410.0,55.0,42.0,40.0,1207.0,1142.0,81.0,,63.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806600000,5.0,12.0,0.0,0.0,1.0,0.0,0.0,11.0,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,1.0,1.0,195.0,23.0,30.0,28.0,76.0,36.0,49.0,,126.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806605000,9.0,6.0,1.0,19.0,19.0,0.0,18.0,0.0,,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.0,9.0,125.0,6882.0,2905.0,968.0,830.0,26.0,40.0,66.0,,63.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806610000,1.0,8.0,19.0,0.0,0.0,0.0,19.0,0.0,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,29.0,1298.0,40.0,33.0,33.0,1054.0,23.0,,126.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806615000,1.0,14.0,0.0,15.0,14.0,11.0,0.0,0.0,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,3.0,1081.0,22.0,49.0,50.0,224.0,73.0,47.0,,277.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806620000,9.0,19.0,0.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.0,9.0,85.0,148.0,47.0,26.0,26.0,27.0,50.0,40.0,,277.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806625000,1.0,2.0,0.0,3.0,4.0,0.0,0.0,9.0,,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,139.0,36.0,40.0,28.0,75.0,50.0,40.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806630000,9.0,19.0,0.0,0.0,0.0,19.0,0.0,9.0,,1.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,9.0,9.0,218412000.0,67.0,50.0,52.0,22.0,33.0,51.0,66.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806635000,9.0,19.0,0.0,20.0,20.0,19.0,0.0,0.0,,4.0,0.0,0.0,22.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,9.0,9.0,266823000.0,1848.0,173.0,67.0,58.0,3348.0,29647000.0,359.0,,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806640000,4.0,3.0,19.0,19.0,19.0,0.0,19.0,14.0,,0.0,0.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,1.0,4.0,132.0,162.0,40.0,34.0,50.0,88.0,15503.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806645000,9.0,19.0,19.0,0.0,0.0,19.0,19.0,19.0,,1.0,0.0,0.0,19.0,1.0,2.0,0.0,0.0,1.0,4.0,1.0,,0.0,9.0,9.0,197604000.0,46.0,75.0,75.0,101.0,48.0,71.0,71.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806650000,9.0,18.0,0.0,0.0,0.0,12.0,0.0,6.0,,1.0,0.0,0.0,17.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,,0.0,9.0,9.0,40.0,34.0,46.0,23.0,22.0,41.0,82.0,40.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806655000,9.0,17.0,10.0,20.0,20.0,19.0,17.0,0.0,,1.0,0.0,0.0,23.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,,0.0,9.0,9.0,167310000.0,301.0,12735.0,33.0,26.0,20524.0,26.0,37.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806660000,9.0,16.0,20.0,20.0,18.0,16.0,18.0,19.0,,0.0,0.0,0.0,22.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,9.0,9.0,2.0,16143.0,45987.0,5598.0,175937.0,215.0,159398.0,24629.0,,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806665000,9.0,19.0,0.0,0.0,0.0,13.0,0.0,0.0,,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.0,9.0,0.0,34.0,453437.0,50.0,50.0,56.0,32.0,26828000.0,,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806670000,9.0,18.0,5.0,0.0,0.0,6.0,0.0,0.0,,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.0,9.0,1.0,61.0,40.0,43.0,42.0,26.0,37.0,729.0,,63.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806675000,1.0,17.0,0.0,19.0,19.0,0.0,0.0,0.0,,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,172350000.0,727.0,327.0,1435.0,3442.0,259.0,22.0,54.0,,63.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806680000,4.0,11.0,2.0,0.0,0.0,0.0,0.0,19.0,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,6.0,1.0,0.0,37.0,50.0,40.0,40.0,67.0,50.0,50.0,,63.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806685000,1.0,15.0,0.0,19.0,19.0,8.0,0.0,10.0,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,1.0,172.0,1662.0,40.0,2187.0,393.0,3786.0,40.0,43.0,,63.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806690000,1.0,16.0,19.0,1.0,18.0,0.0,4.0,0.0,,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,4.0,5.0,41.0,25.0,768.0,296470000.0,45.0,27.0,25.0,,63.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806695000,9.0,20.0,0.0,0.0,9.0,19.0,0.0,0.0,,1.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,9.0,10.0,197604000.0,26.0,25.0,902.0,849.0,28.0,178.0,67.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806700000,1.0,18.0,0.0,0.0,0.0,14.0,1.0,0.0,,1.0,0.0,0.0,16.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,9.0,0.0,208.0,25.0,6039.0,25.0,50.0,25.0,67.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806705000,1.0,4.0,19.0,4.0,4.0,0.0,19.0,0.0,,0.0,0.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,1.0,8.0,120.0,5819.0,25.0,28.0,67.0,52.0,29647000.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806710000,9.0,19.0,10.0,0.0,0.0,17.0,3.0,19.0,,1.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,,0.0,9.0,9.0,241407000.0,100.0,50.0,84.0,35.0,37.0,50.0,46.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806715000,9.0,12.0,0.0,19.0,19.0,12.0,0.0,0.0,,1.0,0.0,0.0,23.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,,0.0,9.0,9.0,218016000.0,103.0,29647000.0,50.0,40.0,51.0,51.0,50.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806720000,8.0,17.0,1.0,19.0,19.0,0.0,0.0,0.0,,0.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,9.0,1.0,10.0,598.0,138.0,33.0,40.0,389.0,161.0,72.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806725000,9.0,16.0,11.0,9.0,5.0,19.0,2.0,19.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,123534000.0,642.0,50.0,341.0,381.0,291.0,73.0,66.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806730000,1.0,7.0,19.0,0.0,11.0,0.0,19.0,19.0,,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,5.0,10.0,2.0,2105.0,259.0,54.0,22418.0,29647000.0,175.0,410.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806735000,7.0,16.0,10.0,6.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,9.0,25.0,1500.0,100.0,44.0,50.0,43.0,100.0,1005.0,,126.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806740000,1.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,61.0,29647000.0,642.0,845.0,25.0,2512.0,51.0,,126.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806745000,2.0,18.0,0.0,20.0,20.0,7.0,0.0,0.0,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,24.0,814.0,22.0,784.0,758.0,4472.0,22.0,48.0,,126.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806750000,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,8.0,1.0,1.0,77.0,62.0,44.0,47.0,24.0,68.0,40.0,,126.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806755000,4.0,16.0,8.0,0.0,0.0,0.0,0.0,16.0,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,6.0,19.0,614.0,192603.0,523.0,207529000.0,198.0,48.0,287932.0,,126.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806760000,3.0,16.0,0.0,6.0,5.0,1.0,9.0,0.0,,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,7.0,0.0,46.0,33752.0,40.0,40.0,202.0,50.0,52.0,,63.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806765000,9.0,19.0,0.0,8.0,10.0,13.0,0.0,11.0,,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.0,9.0,273.0,32.0,59.0,28.0,28.0,36.0,51.0,40.0,,63.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806770000,9.0,20.0,0.0,0.0,3.0,18.0,0.0,15.0,,1.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,9.0,9.0,183.0,55.0,22.0,68.0,109.0,40382.0,46.0,63.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806775000,9.0,14.0,0.0,0.0,0.0,7.0,5.0,0.0,,1.0,0.0,0.0,23.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,9.0,9.0,228510000.0,127.0,28.0,4172.0,296470000.0,28.0,191.0,463328.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806780000,2.0,3.0,0.0,19.0,19.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,34.0,1087.0,28.0,30.0,81.0,2590.0,202.0,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806785000,9.0,15.0,19.0,18.0,19.0,19.0,19.0,19.0,,2.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,0.0,9.0,9.0,132399000.0,265.0,28.0,97.0,386.0,86.0,50.0,58.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806790000,9.0,18.0,0.0,0.0,0.0,19.0,0.0,0.0,,1.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,157257000.0,27.0,110.0,3524.0,4778.0,42.0,29647000.0,40.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806795000,9.0,6.0,19.0,19.0,19.0,0.0,19.0,19.0,,0.0,0.0,0.0,22.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,9.0,118.0,62.0,57.0,41.0,26576000.0,52.0,40.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806800000,1.0,3.0,0.0,9.0,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,161.0,49.0,50.0,47.0,69.0,280.0,2052.0,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806805000,1.0,2.0,0.0,9.0,17.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,37.0,34.0,296470000.0,296470000.0,61.0,26.0,50.0,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806810000,,,0.0,3.0,5.0,,0.0,5.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,23.0,5284.0,50.0,,878.0,50.0,,,,
1736806840000,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,28.0,272.0,13316000.0,294.0,316.0,252.0,0.0,16262000.0,693.0,9856000.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806845000,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,271.0,137.0,218.0,59.0,71.0,134.0,202.0,202.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806850000,1.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,5958.0,23.0,529.0,100.0,65.0,6202.0,3822.0,478.0,15.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806855000,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,15.0,2676.0,59.0,116.0,101.0,24.0,59.0,65.0,54.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806860000,1.0,8.0,8.0,16.0,20.0,20.0,0.0,0.0,16.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,29029.0,52.0,67.0,55.0,61.0,984.0,57.0,54.0,54.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806865000,9.0,11.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,6.0,6857.0,257.0,25.0,69.0,56.0,246.0,124.0,25.0,54.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806870000,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,76.0,107.0,154.0,131.0,29647000.0,115.0,535.0,67.0,117.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806875000,1.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,424.0,605122.0,169.0,100.0,78.0,94.0,98.0,59.0,117.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806880000,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,80.0,55.0,2448.0,67.0,40.0,67.0,25.0,1613.0,117.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806885000,9.0,7.0,0.0,20.0,20.0,20.0,1.0,0.0,20.0,2.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,99.0,39.0,55.0,28.0,28.0,28.0,36.0,56.0,28.0,117.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806890000,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,93.0,35539.0,29117000.0,45.0,146.0,59.0,22.0,29457000.0,45.0,54.0,-9.223372036854775e+18,-9.223372036854775e+18
