,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1736813205000,3.0,17.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.0,9.0,0.0,157.0,43.0,1319.0,40.0,26.0,92.0,,,245.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813210000,1.0,12.0,4.0,0.0,11.0,0.0,0.0,,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,7.0,1135.0,39.0,35.0,132.0,13647.0,40.0,,,245.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813215000,7.0,9.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,7.0,4.0,131.0,161.0,1104.0,33.0,98.0,40.0,339.0,,,245.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813220000,1.0,12.0,15.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,266823000.0,660.0,22.0,28.0,1187.0,54.0,40.0,,,245.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813225000,9.0,19.0,19.0,18.0,19.0,0.0,0.0,,,1.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,178776000.0,114.0,50.0,52.0,100.0,26.0,29647000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813230000,9.0,19.0,0.0,0.0,19.0,19.0,19.0,,,1.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,25.0,134.0,40.0,22.0,28.0,27.0,40.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813235000,9.0,19.0,19.0,19.0,0.0,0.0,0.0,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,,,0.0,9.0,10.0,263.0,201.0,45.0,53.0,29647000.0,229914.0,29535000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813240000,1.0,18.0,0.0,8.0,6.0,19.0,19.0,,,1.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,1.0,1.0,,,0.0,1.0,9.0,0.0,101.0,116.0,189.0,101.0,103.0,72.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813245000,1.0,7.0,0.0,0.0,3.0,0.0,13.0,,,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,0.0,134.0,29647000.0,5141.0,29588000.0,28.0,81.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813250000,9.0,18.0,19.0,12.0,19.0,0.0,0.0,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,0.0,1.0,,,0.0,9.0,9.0,197604000.0,39.0,67.0,201.0,67.0,25.0,24.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813255000,9.0,11.0,0.0,0.0,3.0,13.0,6.0,,,1.0,0.0,0.0,21.0,1.0,1.0,1.0,0.0,3.0,1.0,,,0.0,9.0,9.0,190494000.0,23.0,39.0,25.0,98.0,33.0,50.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813260000,9.0,20.0,0.0,19.0,0.0,0.0,0.0,,,0.0,0.0,0.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,9.0,3.0,47.0,23814.0,24.0,27.0,51.0,34.0,50.0,,,3.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813265000,9.0,15.0,19.0,18.0,20.0,0.0,19.0,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,197604000.0,163.0,76.0,91.0,40.0,24.0,92.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813270000,1.0,7.0,19.0,0.0,19.0,19.0,0.0,,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,,,0.0,1.0,1.0,0.0,60.0,52.0,21.0,101.0,103.0,44.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813275000,9.0,8.0,0.0,8.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9.0,9.0,266823000.0,147.0,22.0,51.0,23.0,32.0,42.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813280000,7.0,12.0,0.0,0.0,20.0,0.0,0.0,,,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,6.0,1.0,6.0,126.0,63.0,58.0,38.0,296470000.0,463328.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813285000,1.0,13.0,0.0,0.0,9.0,0.0,0.0,,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,93.0,296470000.0,32.0,27.0,22.0,31.0,114.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813290000,1.0,2.0,0.0,0.0,3.0,0.0,9.0,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0.0,60.0,1814.0,39.0,33.0,22.0,33.0,,,81.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813295000,9.0,8.0,0.0,0.0,0.0,0.0,19.0,,,0.0,0.0,0.0,20.0,0.0,1.0,1.0,0.0,0.0,1.0,,,0.0,9.0,9.0,265.0,24.0,25.0,108.0,24.0,55.0,263.0,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813300000,9.0,14.0,12.0,11.0,19.0,19.0,0.0,,,4.0,0.0,0.0,21.0,2.0,1.0,1.0,1.0,1.0,0.0,,,0.0,9.0,9.0,92790000.0,100.0,32.0,29.0,199.0,555.0,3690.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813305000,0.0,0.0,0.0,2.0,2.0,2.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,0.0,0.0,0.0,19.0,2943333.0,7349.0,702.0,1251.0,2050.0,89553.0,,,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813310000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736813330000,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813335000,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,2.0,2.0,31.0,101.0,38.0,0.0,288.0,326.0,24270000.0,,192.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813340000,6.0,6.0,0.0,10.0,19.0,0.0,19.0,0.0,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,7.0,0.0,302.0,34.0,67.0,2185.0,33.0,70.0,67.0,,555.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813345000,1.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,33.0,50.0,50.0,45.0,33.0,23.0,46.0,,555.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813350000,2.0,5.0,0.0,9.0,19.0,19.0,0.0,19.0,,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,6.0,1.0,12.0,25.0,36.0,33.0,50.0,67.0,95.0,50.0,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813355000,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,3.0,0.0,273.0,25.0,24.0,35.0,27.0,153.0,36.0,,189.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813360000,1.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,21.0,48.0,73.0,47.0,23.0,50.0,54.0,23.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813365000,9.0,19.0,19.0,0.0,0.0,0.0,19.0,0.0,,1.0,0.0,0.0,15.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,,0.0,9.0,9.0,187164000.0,504.0,173.0,46.0,25.0,122.0,256.0,28.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813370000,9.0,17.0,0.0,0.0,19.0,19.0,16.0,19.0,,1.0,0.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,241407000.0,29.0,43.0,2706.0,242.0,981.0,40.0,150.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813375000,1.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,,0.0,1.0,1.0,0.0,80.0,29647000.0,68.0,81.0,52.0,380.0,25.0,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813380000,9.0,19.0,19.0,19.0,19.0,0.0,19.0,19.0,,14.0,0.0,0.0,20.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,0.0,9.0,9.0,161748000.0,47415.0,3292.0,3023.0,71.0,29647000.0,2332.0,100.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813385000,9.0,19.0,0.0,0.0,19.0,19.0,15.0,19.0,,1.0,0.0,0.0,18.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,,0.0,9.0,9.0,212607000.0,25.0,50.0,3108.0,34.0,37.0,39.0,40.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813390000,0.0,10.0,0.0,9.0,0.0,5.0,0.0,0.0,,8.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,50.0,25.0,45.0,198.0,101.0,50.0,24.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813395000,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,2.0,4.0,303.0,296470000.0,67.0,266542.0,236.0,29647000.0,50.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813400000,9.0,16.0,20.0,20.0,20.0,0.0,20.0,20.0,,1.0,0.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,178776000.0,240.0,24.0,24.0,50.0,29647000.0,25.0,50.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813405000,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,9.0,9.0,10.0,40.0,52.0,205.0,53.0,29647000.0,40.0,84.0,,68.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813410000,1.0,10.0,0.0,6.0,0.0,0.0,12.0,0.0,,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.0,1.0,1.0,127.0,50.0,43.0,25.0,50.0,1868.0,197.0,,68.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813415000,9.0,19.0,0.0,13.0,0.0,0.0,6.0,0.0,,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.0,9.0,301.0,1343.0,40.0,50.0,556.0,172.0,672.0,26.0,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813420000,1.0,2.0,4.0,0.0,19.0,19.0,0.0,19.0,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,51.0,2334.0,6229.0,44.0,148.0,29647000.0,50.0,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813425000,1.0,18.0,0.0,0.0,0.0,0.0,0.0,13.0,,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.0,1.0,13.0,100.0,23.0,67.0,1072.0,152.0,40.0,64.0,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813430000,9.0,19.0,14.0,0.0,0.0,2.0,19.0,0.0,,1.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,9.0,9.0,218412000.0,47.0,50.0,29647000.0,1519.0,40.0,47.0,495.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813435000,9.0,10.0,0.0,0.0,13.0,19.0,5.0,7.0,,1.0,0.0,0.0,22.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,197604000.0,83.0,40.0,622048.0,38.0,41.0,40.0,44.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813440000,9.0,20.0,0.0,19.0,5.0,20.0,0.0,0.0,,1.0,0.0,0.0,19.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,9.0,9.0,39.0,201.0,22.0,67.0,50.0,51.0,40.0,50.0,,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813445000,1.0,14.0,19.0,0.0,0.0,4.0,20.0,0.0,,1.0,0.0,0.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,1.0,35.0,5284.0,67.0,40.0,67.0,293.0,57.0,26823000.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813450000,9.0,20.0,19.0,0.0,18.0,0.0,19.0,18.0,,1.0,0.0,0.0,16.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,,0.0,9.0,9.0,178776000.0,54.0,40.0,144.0,50.0,39.0,50.0,40.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813455000,9.0,14.0,4.0,1.0,18.0,18.0,10.0,15.0,,2.0,0.0,0.0,23.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,218412000.0,46.0,40.0,234.0,50.0,33.0,40.0,33.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813460000,1.0,2.0,0.0,15.0,0.0,16.0,2.0,2.0,,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,,0.0,1.0,1.0,0.0,194.0,29647000.0,61.0,45.0,40.0,204.0,50.0,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813465000,1.0,15.0,19.0,0.0,0.0,0.0,19.0,0.0,,1.0,0.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,1.0,161748000.0,3283.0,50.0,67.0,25.0,26809000.0,50.0,26.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813470000,10.0,17.0,19.0,19.0,19.0,1.0,19.0,18.0,,1.0,0.0,0.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,9.0,10.0,176370000.0,98.0,48.0,53.0,41.0,85.0,48.0,41.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813475000,9.0,19.0,0.0,0.0,0.0,0.0,19.0,0.0,,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.0,9.0,266823000.0,2299.0,37.0,66.0,25.0,32.0,116.0,29647000.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813480000,1.0,3.0,0.0,19.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,36.0,70.0,50.0,50.0,36.0,1354.0,20.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813485000,1.0,8.0,0.0,0.0,0.0,0.0,19.0,19.0,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,21.0,172.0,35.0,50.0,15213.0,26.0,48.0,50.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813490000,1.0,4.0,18.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,61.0,40.0,132.0,25.0,99.0,41.0,2478.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813495000,3.0,15.0,7.0,0.0,0.0,0.0,11.0,0.0,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,3.0,7.0,176.0,45.0,42.0,463328.0,47.0,1584.0,463328.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813500000,9.0,19.0,2.0,0.0,0.0,19.0,20.0,0.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,0.0,9.0,9.0,218412000.0,8500.0,55.0,29450000.0,50.0,47.0,68.0,50.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813505000,9.0,17.0,0.0,19.0,19.0,19.0,0.0,13.0,,2.0,0.0,0.0,21.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,,0.0,9.0,9.0,29.0,81.0,22.0,56.0,45.0,40.0,111.0,40.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813510000,8.0,14.0,19.0,0.0,2.0,0.0,0.0,0.0,,1.0,0.0,0.0,22.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,4.0,8.0,1.0,199.0,119.0,39.0,29.0,99.0,23.0,790.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813515000,9.0,19.0,19.0,0.0,18.0,0.0,19.0,16.0,,1.0,0.0,0.0,15.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,,0.0,10.0,9.0,161748000.0,70.0,36.0,26823000.0,272.0,21865.0,40.0,51.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813520000,1.0,4.0,1.0,19.0,19.0,19.0,0.0,19.0,,1.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,,0.0,5.0,1.0,0.0,50.0,126.0,256.0,106.0,103.0,131.0,106.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813525000,9.0,19.0,19.0,0.0,0.0,0.0,19.0,0.0,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,9.0,9.0,216423000.0,43.0,173.0,38.0,98.0,149.0,470.0,29647000.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813530000,9.0,18.0,0.0,0.0,19.0,19.0,19.0,18.0,,1.0,0.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,241407000.0,33.0,40.0,28.0,298.0,127.0,78.0,127.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813535000,9.0,19.0,0.0,19.0,12.0,19.0,3.0,1.0,,1.0,0.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,0.0,9.0,9.0,266823000.0,309.0,39.0,94.0,67.0,67.0,83.0,67.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813540000,7.0,16.0,0.0,19.0,0.0,5.0,6.0,0.0,,1.0,0.0,0.0,21.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,,0.0,9.0,7.0,4.0,244.0,463328.0,553.0,48.0,39.0,557.0,47.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813545000,1.0,7.0,0.0,0.0,19.0,19.0,0.0,19.0,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,,0.0,2.0,1.0,1.0,167.0,183.0,50.0,596.0,570.0,40.0,29647000.0,,840.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813550000,3.0,5.0,19.0,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,3.0,5.0,41.0,58.0,1333.0,234.0,104.0,41.0,33.0,,840.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813555000,9.0,20.0,19.0,0.0,20.0,20.0,8.0,20.0,,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.0,9.0,6.0,4872.0,87.0,107.0,2251.0,1696.0,46.0,1349.0,,840.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813560000,1.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,43.0,49.0,25.0,38.0,40.0,45.0,24.0,,840.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813565000,1.0,5.0,0.0,0.0,0.0,4.0,18.0,0.0,,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,93.0,36.0,40.0,24.0,679.0,50.0,793.0,,840.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813570000,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,40.0,63.0,50.0,22.0,57.0,24.0,30.0,,840.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813575000,9.0,18.0,8.0,0.0,19.0,19.0,16.0,19.0,,1.0,0.0,0.0,22.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,,0.0,9.0,9.0,167670000.0,33.0,40.0,110.0,186.0,237.0,40.0,111.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813580000,0.0,5.0,2.0,2.0,13.0,19.0,2.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,7.0,4784.0,26823000.0,26828000.0,40.0,33.0,197.0,33.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813585000,,,0.0,,2.0,0.0,,2.0,,,,,,,0.0,,1.0,0.0,,1.0,,,,,,,120314.0,,216.0,5163.0,,26823000.0,,,,
1736813610000,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,481720.0,,17972000.0,0.0,0.0,9861000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813615000,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,207.0,4410.0,208.0,5977000.0,125.0,0.0,31.0,253.0,1003.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813620000,9.0,20.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,241407000.0,782.0,542.0,98.0,2220.0,29625000.0,121.0,2674.0,556.0,1519.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813625000,9.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.0,206.0,26823000.0,67.0,29647000.0,49.0,42.0,1477.0,101.0,58.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813630000,9.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1740.0,453409.0,100.0,89.0,100.0,27.0,754.0,214.0,67.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813635000,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,11.0,50.0,72.0,70.0,63.0,28.0,54.0,67.0,50.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813640000,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,2.0,57.0,50.0,45.0,50.0,36.0,101.0,40.0,440.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813645000,9.0,7.0,0.0,0.0,0.0,0.0,12.0,0.0,14.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,9.0,61.0,95.0,52.0,60.0,138.0,60.0,67.0,248.0,286.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
