Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 8)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 9)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 10)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 11)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 12)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 13)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 14)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 15)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 16)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 17)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 18)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 19)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 20)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 21)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 22)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 23)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 24)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 25)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 8)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 9)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 10)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 11)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 12)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 13)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 14)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 15)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 16)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 17)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 18)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 19)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 20)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 21)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 22)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 23)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 24)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 25)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1275,20295.4,20573.483333329998,20306.18333333,20568.88333333,20584.15,19842.2,20552.2,20448.9,20067.35,20363.316666659997,20669.93333333,20364.483333329998,20090.11666666,19929.78333333,20282.75,20459.96666666,,,,,,,,,,,881.0,731.0,809.0,767.0,771.0,744.0,771.0,773.0,726.0,739.0,745.0,765.0,726.0,749.0,739.0,767.0,,,,,,,,,,,361.0,330.0,43440047.0,441.0,16
1280,20405.65,20474.13333333,20167.41666666,20579.33333333,20520.8,20045.566666659997,20396.983333329998,20316.46666666,20133.733333329998,20354.816666659997,20551.3,20389.13333333,20016.4,19973.46666666,20413.21666666,20184.766666659998,,,,,,,,,,,877.0,732.0,801.0,765.0,761.0,745.0,762.0,767.0,717.0,731.0,730.0,759.0,719.0,747.0,743.0,762.0,,,,,,,,,,,371.0,331.0,75343955.0,756.0,16
1285,20422.46666666,20686.43333333,20343.066666659997,20698.7,20553.816666659997,20319.25,20441.3,20489.58333333,20222.03333333,20399.6,20581.16666666,20471.516666659998,20155.016666659998,20098.33333333,20420.066666659997,20238.95,,,,,,,,,,,878.0,730.0,798.0,762.0,761.0,744.0,765.0,767.0,719.0,731.0,731.0,757.0,718.0,746.0,741.0,759.0,,,,,,,,,,,365.0,328.0,105838389.0,946.0,16
1290,20509.28333333,20435.2,20328.78333333,20713.95,20780.28333333,20052.9,20672.78333333,20565.08333333,20324.516666659998,20592.33333333,20773.2,20546.28333333,20218.08333333,20083.25,20455.78333333,20627.78333333,,,,,,,,,,,880.0,736.0,803.0,770.0,762.0,750.0,768.0,773.0,727.0,735.0,736.0,760.0,722.0,755.0,739.0,757.0,,,,,,,,,,,359.0,327.0,41712531.0,485.0,16
1295,20439.96666666,20764.53333333,20303.83333333,20890.28333333,20591.93333333,20443.78333333,20434.88333333,20456.33333333,20386.36666666,20442.11666666,20619.45,20616.733333329998,20186.46666666,20324.4,20561.53333333,20282.066666659997,,,,,,,,,,,879.0,733.0,801.0,765.0,761.0,745.0,768.0,774.0,722.0,735.0,733.0,755.0,719.0,749.0,746.0,752.0,,,,,,,,,,,350.0,320.0,76342366.0,733.0,16
1300,20713.3,20601.3,20644.4,21011.266666659998,20878.016666659998,20353.233333329998,20750.93333333,20801.6,20608.5,20707.78333333,20883.66666666,20719.18333333,20307.983333329998,20434.95,20704.13333333,20442.86666666,,,,,,,,,,,882.0,735.0,802.0,763.0,764.0,751.0,770.0,775.0,724.0,741.0,739.0,761.0,727.0,751.0,742.0,754.0,,,,,,,,,,,348.0,321.0,109789994.0,936.0,16
1305,20678.85,20635.25,20666.21666666,20951.83333333,20833.95,20335.41666666,20711.266666659998,20816.266666659998,20554.28333333,20657.16666666,20838.13333333,20693.78333333,20398.0,20339.983333329998,20816.25,20603.566666659997,,,,,,,,,,,880.0,736.0,811.0,766.0,765.0,753.0,770.0,776.0,728.0,740.0,743.0,762.0,729.0,753.0,748.0,758.0,,,,,,,,,,,349.0,322.0,47048786.0,414.0,16
1310,20742.13333333,20851.316666659997,20525.45,21060.93333333,20882.75,20386.08333333,20759.45,20664.266666659998,20531.13333333,20720.016666659998,20888.566666659997,20767.05,20437.95,20372.35,20775.28333333,20731.21666666,,,,,,,,,,,879.0,738.0,813.0,767.0,768.0,753.0,771.0,776.0,733.0,744.0,747.0,760.0,731.0,751.0,750.0,762.0,,,,,,,,,,,342.0,321.0,85209643.0,552.0,16
1315,20939.516666659998,21083.016666659998,20500.28333333,21208.9,20911.33333333,20515.78333333,20711.83333333,20661.25,20756.266666659998,20745.85,20917.483333329998,21052.15,20718.88333333,20595.6,20884.58333333,20709.016666659998,,,,,,,,,,,885.0,737.0,814.0,767.0,762.0,756.0,765.0,775.0,732.0,740.0,745.0,759.0,729.0,751.0,749.0,762.0,,,,,,,,,,,334.0,313.0,120619611.0,739.0,16
1320,20880.21666666,21015.33333333,20622.766666659998,21167.86666666,21027.733333329998,20545.78333333,20899.4,20786.43333333,20715.75,20855.93333333,21032.21666666,20928.66666666,20604.13333333,20550.83333333,21027.28333333,20768.983333329998,,,,,,,,,,,890.0,741.0,819.0,770.0,767.0,755.0,767.0,779.0,735.0,743.0,752.0,762.0,736.0,752.0,748.0,760.0,,,,,,,,,,,334.0,317.0,142454126.0,1146.0,16
1325,20957.68333333,21057.75,20720.78333333,21212.3,21091.96666666,20514.68333333,20962.05,20877.55,20762.03333333,20920.46666666,21096.03333333,20995.15,20756.61666666,20604.33333333,20999.316666659997,20751.3,,,,,,,,,,,886.0,743.0,817.0,770.0,769.0,755.0,767.0,777.0,736.0,740.0,754.0,765.0,739.0,753.0,750.0,759.0,,,,,,,,,,,333.0,324.0,49845342.0,930.0,16
1330,21028.83333333,21044.35,20549.65,21264.95,21164.733333329998,20658.15,21047.16666666,20693.566666659997,20778.63333333,21004.016666659998,21180.68333333,20970.983333329998,20628.816666659997,20618.96666666,20921.766666659998,20672.15,,,,,,,,,,,888.0,741.0,817.0,767.0,768.0,758.0,767.0,781.0,736.0,740.0,752.0,766.0,736.0,748.0,752.0,760.0,,,,,,,,,,,334.0,323.0,125604811.0,1051.0,16
1335,21407.96666666,21304.96666666,21190.766666659998,21693.8,21400.16666666,21046.2,21207.96666666,21337.9,21289.066666659997,21264.95,21300.766666659998,21344.28333333,20967.55,21105.25,21098.96666666,21075.68333333,,,,,,,,,,,876.0,742.0,804.0,766.0,763.0,750.0,762.0,765.0,729.0,734.0,748.0,762.0,734.0,746.0,748.0,753.0,,,,,,,,,,,318.0,309.0,143597929.0,1415.0,16
1340,21403.85,21381.75,21120.43333333,21501.483333329998,21532.96666666,20755.816666659997,21438.066666659997,21274.43333333,21034.95,21348.483333329998,21531.46666666,21189.6,20895.066666659997,20876.61666666,21494.93333333,21476.33333333,,,,,,,,,,,874.0,735.0,810.0,768.0,767.0,743.0,767.0,770.0,734.0,737.0,754.0,766.0,737.0,745.0,747.0,756.0,,,,,,,,,,,307.0,307.0,52496748.0,656.0,16
1345,21061.21666666,21308.66666666,20883.9,21334.88333333,21203.266666659998,20536.91666666,21078.38333333,21035.516666659998,20921.7,21037.33333333,21187.5,21157.66666666,20869.96666666,20713.95,21319.33333333,20925.93333333,,,,,,,,,,,875.0,731.0,807.0,764.0,763.0,743.0,762.0,766.0,727.0,739.0,750.0,763.0,731.0,745.0,747.0,756.0,,,,,,,,,,,312.0,308.0,,,16
1350,20937.0,,,21042.91666666,,,,,,20807.16666666,20971.86666666,20983.78333333,,,21222.08333333,,,,,,,,,,,,874.0,,,766.0,,,,,,741.0,747.0,758.0,,,746.0,,,,,,,,,,,,,,,,6
1355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1370,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,2
1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,1000.0,0.0,0.0,34702266.0,1110.0,26
1380,787.15,788.45,779.1833333333,661.7333333333,1214.55,788.4333333333,633.7333333333,892.5666666666,592.3333333333,0.0,0.0,0.0,0.0,1264.2166666666,0.0,543.0166666666,0.0,1304.5333333333,621.9833333333,613.0333333333,0.0,0.0,965.95,664.95,0.0,589.3,249.0,225.0,174.0,303.0,175.0,79.0,207.0,96.0,296.0,1000.0,1000.0,1000.0,1000.0,146.0,1000.0,309.0,1000.0,0.0,284.0,132.0,1000.0,1000.0,0.0,243.0,1000.0,264.0,45.0,0.0,64319585.0,691.0,26
1385,1814.9666666666,1647.05,1629.3333333333,1438.8333333333,2230.4333333333,1648.8833333333,1330.5,1779.35,1408.8666666666,1261.5,1176.5333333333,1167.4166666666,1142.25,2216.1666666666,1269.7,1419.2333333333,1324.7333333333,2251.6833333333,1440.2166666666,1352.8833333333,1275.5833333333,1256.55,1899.1666666666,1444.0166666666,785.85,1281.9333333333,625.0,354.0,315.0,401.0,331.0,246.0,342.0,276.0,392.0,296.0,160.0,296.0,187.0,352.0,303.0,391.0,242.0,155.0,387.0,298.0,239.0,179.0,264.0,357.0,204.0,354.0,137.0,5.0,86950400.0,1157.0,26
1390,2919.3666666666,2688.0666666666,2659.3,2466.9666666666,3292.75,2692.15,2277.6,2778.1666666666,2407.9333333333,2220.3666666666,2229.3333333333,2197.4666666666,2065.4,3271.2666666666,2287.7,2407.6833333333,2331.7,3322.1166666666,2472.7666666666,2203.5833333333,2248.1166666666,2242.1833333333,2862.5,2479.1833333333,1643.55,2192.5333333333,738.0,438.0,409.0,444.0,411.0,355.0,433.0,372.0,441.0,414.0,339.0,422.0,345.0,412.0,413.0,443.0,433.0,300.0,449.0,376.0,383.0,368.0,347.0,419.0,349.0,410.0,174.0,21.0,32788456.0,887.0,26
1395,3971.16666667,3817.16666667,3772.76666667,3598.03333333,4448.88333333,3821.41666667,3321.1833333333,3920.4,3486.2,3276.95,3280.9166666666,3247.0,3023.6166666666,4351.78333333,3368.6,3466.56666667,3444.98333333,4418.65,3590.01666667,3213.0333333333,3317.3166666666,3309.2166666666,3876.36666667,3616.53333333,2682.45,3198.6666666666,801.0,474.0,449.0,474.0,467.0,417.0,457.0,425.0,470.0,472.0,420.0,460.0,407.0,462.0,503.0,482.0,500.0,381.0,479.0,424.0,470.0,433.0,423.0,457.0,420.0,441.0,174.0,16.0,58984436.0,392.0,26
1400,5141.5,4974.61666667,4915.96666667,4811.18333333,5757.15,4978.28333333,4452.3,5144.8,4561.85,4361.01666667,4473.83333333,4423.18333333,4044.63333333,5730.26666667,4483.48333333,4594.05,4582.15,5833.31666667,4670.03333333,4310.83333333,4413.28333333,4402.9,5232.53333333,4832.25,3808.45,4272.68333333,836.0,507.0,488.0,506.0,495.0,460.0,486.0,461.0,501.0,516.0,483.0,495.0,445.0,479.0,542.0,502.0,537.0,417.0,513.0,465.0,513.0,506.0,471.0,492.0,462.0,471.0,144.0,13.0,92871732.0,620.0,26
1405,6718.58333333,6486.71666667,6398.15,6161.95,7074.61666666,6452.48333333,5699.98333333,6584.61666667,5961.0,5724.65,5760.48333333,5697.35,5270.56666667,6973.26666666,5861.4,5968.93333333,6006.05,7030.51666666,6121.23333333,5528.71666667,5780.18333333,5760.7,6602.58333333,6190.95,4959.48333333,5477.35,795.0,499.0,481.0,508.0,493.0,465.0,493.0,464.0,505.0,521.0,514.0,516.0,459.0,494.0,558.0,510.0,549.0,444.0,520.0,474.0,524.0,519.0,459.0,499.0,495.0,470.0,122.0,11.0,55736701.0,1242.0,26
1410,7714.36666666,7512.9,7413.73333333,7377.05,8201.2,7512.18333333,6811.1,7701.61666666,7167.48333333,6934.11666666,7115.58333333,7049.68333333,6433.55,8022.83333333,7151.38333333,7097.2,7287.8,8148.61666666,7214.1,6608.13333333,7018.96666666,7003.01666666,7624.5,7414.83333333,6415.91666667,6558.46666667,818.0,516.0,504.0,518.0,519.0,488.0,494.0,482.0,504.0,521.0,511.0,508.0,462.0,514.0,552.0,512.0,552.0,484.0,526.0,477.0,524.0,523.0,484.0,510.0,488.0,483.0,136.0,28.0,99180536.0,1280.0,26
1415,8813.8,8801.73333333,8697.66666666,8462.61666666,9203.46666666,8799.03333333,7813.58333333,8814.36666666,8271.96666666,8037.31666666,8247.15,8128.86666666,7455.23333333,9167.06666666,8289.11666666,8287.85,8449.26666666,9329.8,8485.46666666,7560.25,8137.53333333,8116.13333333,8740.56666666,8508.38333333,7482.1,7523.76666666,834.0,526.0,516.0,535.0,537.0,506.0,509.0,510.0,509.0,548.0,549.0,542.0,482.0,533.0,568.0,524.0,573.0,512.0,541.0,489.0,549.0,547.0,511.0,528.0,497.0,498.0,149.0,49.0,140296203.0,1100.0,26
1420,9982.65,9848.41666666,9693.66666666,9662.1,10512.8,9820.75,8927.33333333,9957.15,9363.11666666,9177.98333333,9256.63333333,9170.28333333,8461.83333333,10285.2,9447.4,9328.26666666,9647.11666666,10444.53333333,9617.0,8646.8,9290.06666666,9267.31666666,9808.7,9702.36666666,8757.13333333,8577.7,838.0,547.0,540.0,552.0,538.0,527.0,523.0,528.0,535.0,562.0,561.0,556.0,498.0,533.0,584.0,545.0,597.0,518.0,559.0,501.0,569.0,563.0,519.0,546.0,511.0,514.0,140.0,52.0,77114070.0,759.0,26
1425,11228.65,11075.08333333,10927.81666666,10750.98333333,11603.31666666,11042.2,9922.2,11030.43333333,10528.51666666,10304.28333333,10534.98333333,10419.48333333,9557.18333333,11479.18333333,10625.63333333,10571.86666666,10830.75,11656.85,10779.38333333,9603.53333333,10433.01666666,10404.56666666,11033.0,10808.66666666,9782.46666666,9558.01666666,848.0,547.0,540.0,555.0,550.0,528.0,527.0,534.0,532.0,561.0,562.0,554.0,501.0,536.0,578.0,550.0,595.0,530.0,559.0,507.0,567.0,568.0,524.0,552.0,531.0,514.0,136.0,47.0,123377293.0,1178.0,26
1430,12519.75,12333.85,12192.83333333,11953.16666666,12860.81666666,12346.66666666,11032.55,12276.43333333,11700.36666666,11499.36666666,11670.8,11560.13333333,10634.76666666,12672.35,11831.65,11745.2,12086.98333333,12889.15,11982.83333333,10682.28333333,11640.28333333,11542.05,12296.5,12014.91666666,10998.68333333,10633.0,852.0,553.0,552.0,561.0,560.0,536.0,531.0,545.0,539.0,569.0,573.0,559.0,507.0,539.0,583.0,558.0,595.0,538.0,560.0,514.0,574.0,575.0,530.0,556.0,536.0,517.0,129.0,46.0,166737000.0,1192.0,26
1435,13529.11666666,13569.38333333,13231.9,13198.01666666,14078.03333333,13400.58333333,12211.06666666,13548.1,12870.5,12687.05,12832.08333333,12710.18333333,11728.63333333,13857.0,13045.08333333,12800.6,13326.2,14074.68333333,13189.95,11815.95,12827.03333333,12796.43333333,13466.18333333,13277.21666666,12281.75,11734.71666666,861.0,557.0,560.0,560.0,561.0,546.0,531.0,548.0,543.0,575.0,579.0,562.0,517.0,549.0,591.0,561.0,599.0,553.0,561.0,516.0,576.0,581.0,535.0,557.0,541.0,521.0,128.0,48.0,208781371.0,1056.0,26
1440,13940.7,13849.05,13686.28333333,13759.45,14068.85,13866.0,12698.85,13857.56666666,13452.35,13866.81666666,14040.33333333,13896.46666666,12820.83333333,13689.21666666,14268.2,13453.03333333,14557.85,13879.8,13782.66666666,12294.71666666,14018.25,13983.31666666,13595.11666666,13830.01666666,13350.53333333,12227.08333333,918.0,593.0,604.0,589.0,592.0,594.0,564.0,589.0,570.0,589.0,584.0,565.0,522.0,585.0,601.0,584.0,599.0,623.0,588.0,552.0,577.0,585.0,598.0,587.0,546.0,546.0,125.0,50.0,94972666.0,710.0,26
1445,14146.48333333,14243.0,14074.2,14091.48333333,14234.2,14261.36666666,13004.81666666,14217.66666666,13800.85,13718.83333333,14187.93333333,14041.05,12752.41666666,13957.4,14178.06666666,13900.43333333,14419.71666666,14171.73333333,14132.31666666,12524.63333333,13887.11666666,13869.9,13784.01666666,14170.78333333,13812.38333333,12526.15,913.0,608.0,615.0,602.0,603.0,609.0,580.0,601.0,579.0,616.0,614.0,585.0,551.0,586.0,627.0,593.0,631.0,625.0,603.0,566.0,605.0,622.0,595.0,600.0,587.0,557.0,115.0,49.0,185687026.0,1013.0,26
1450,14262.11666666,14410.65,14244.46666666,14241.3,14384.81666666,14427.96666666,13144.26666666,14346.23333333,13954.71666666,13982.46666666,14332.83333333,14205.66666666,12937.43333333,14039.01666666,14420.6,14071.45,14697.3,14254.63333333,14280.48333333,12761.18333333,14152.08333333,14118.96666666,14029.5,14319.11666666,14203.8,12678.45,915.0,608.0,622.0,610.0,608.0,614.0,574.0,604.0,585.0,620.0,623.0,594.0,554.0,594.0,636.0,597.0,634.0,629.0,607.0,565.0,610.0,624.0,603.0,606.0,599.0,560.0,107.0,54.0,229012187.0,1295.0,26
1455,14405.35,14496.05,14316.58333333,14350.7,14394.75,14511.75,13294.85,14488.66666666,14024.41666666,14064.75,14472.95,14328.55,13060.51666666,14092.08333333,14514.13333333,14170.41666666,14780.23333333,14305.35,14338.73333333,12885.06666666,14235.5,14201.3,14213.38333333,14458.11666666,14377.01666666,12802.53333333,914.0,614.0,631.0,623.0,611.0,618.0,582.0,608.0,596.0,634.0,627.0,605.0,561.0,601.0,631.0,599.0,640.0,630.0,615.0,568.0,608.0,636.0,604.0,613.0,605.0,563.0,100.0,55.0,101156593.0,599.0,26
1460,14434.53333333,14565.58333333,14395.43333333,14279.63333333,14285.66666666,14582.96666666,13248.86666666,14467.5,14140.66666666,14115.15,14472.85,14333.9,13084.48333333,13890.38333333,14561.43333333,14240.75,14836.05,14201.05,14482.28333333,12858.03333333,14285.31666666,14250.88333333,14015.86666666,14370.45,14443.96666666,12705.2,914.0,618.0,630.0,621.0,610.0,619.0,583.0,612.0,595.0,634.0,624.0,607.0,564.0,605.0,637.0,602.0,646.0,633.0,618.0,564.0,609.0,630.0,602.0,613.0,610.0,559.0,108.0,57.0,145754761.0,888.0,26
1465,14034.63333333,14243.2,14090.75,14249.11666666,14119.8,14302.1,13158.0,14251.15,13904.35,13929.55,14411.4,14272.46666666,12960.16666666,13766.48333333,14406.63333333,14039.73333333,14643.28333333,14029.26666666,14218.16666666,12589.53333333,14108.65,14082.06666666,13852.75,14329.98333333,14528.13333333,12670.91666666,946.0,633.0,646.0,632.0,625.0,633.0,594.0,625.0,610.0,640.0,626.0,605.0,567.0,612.0,643.0,609.0,648.0,640.0,627.0,569.0,612.0,638.0,619.0,627.0,609.0,570.0,112.0,59.0,245806236.0,1480.0,26
1470,14156.73333333,14396.03333333,14226.61666666,14065.21666666,14003.76666666,14383.51666666,12978.91666666,14108.33333333,13791.25,13842.55,14204.1,14066.35,12836.63333333,13836.6,14273.65,13988.91666666,14548.43333333,14077.3,14269.08333333,12546.1,14011.53333333,13976.05,13885.7,14142.48333333,14259.43333333,12519.86666666,947.0,633.0,647.0,639.0,626.0,635.0,599.0,636.0,619.0,650.0,643.0,621.0,582.0,605.0,654.0,620.0,656.0,629.0,634.0,573.0,621.0,649.0,620.0,631.0,631.0,567.0,109.0,56.0,83543628.0,558.0,26
1475,14113.88333333,14231.08333333,14057.8,14174.41666666,14212.48333333,14146.73333333,13084.55,14206.78333333,13757.46666666,13862.13333333,14157.21666666,14061.66666666,12842.63333333,13915.75,14276.9,13904.16666666,14562.53333333,14125.23333333,14070.71666666,12673.96666666,14026.53333333,13994.05,13910.75,14249.31666666,14313.05,12603.85,948.0,633.0,646.0,638.0,620.0,634.0,593.0,623.0,619.0,640.0,632.0,617.0,577.0,597.0,653.0,616.0,649.0,619.0,628.0,571.0,616.0,646.0,615.0,623.0,639.0,562.0,93.0,40.0,130393925.0,1479.0,26
1480,14091.48333333,14285.9,14157.35,14206.58333333,14093.38333333,14341.03333333,13099.83333333,14210.91666666,13859.55,13932.56666666,14296.68333333,14158.53333333,12894.73333333,13800.5,14365.78333333,14024.88333333,14642.2,14007.23333333,14242.08333333,12680.8,14102.93333333,14062.1,13844.55,14291.26666666,14081.4,12632.41666666,956.0,627.0,639.0,631.0,622.0,632.0,590.0,626.0,612.0,632.0,624.0,606.0,571.0,605.0,644.0,613.0,637.0,628.0,620.0,568.0,606.0,639.0,629.0,617.0,637.0,552.0,101.0,42.0,171071247.0,882.0,26
1485,14081.66666666,14304.93333333,14156.18333333,14157.28333333,14180.76666666,14379.5,13066.28333333,14379.65,13862.86666666,13824.03333333,14214.18333333,14098.18333333,12822.51666666,13842.61666666,14246.08333333,13974.81666666,14521.51666666,14054.5,14188.01666666,12647.16666666,13985.25,13956.5,13852.83333333,14226.33333333,14287.23333333,12588.93333333,960.0,634.0,644.0,634.0,620.0,637.0,592.0,629.0,620.0,639.0,629.0,610.0,582.0,608.0,652.0,613.0,644.0,636.0,627.0,566.0,616.0,646.0,633.0,623.0,631.0,556.0,97.0,42.0,96364295.0,903.0,26
1490,14043.98333333,14266.4,14072.05,14154.88333333,14015.5,14247.96666666,13088.95,14228.33333333,13799.2,13867.56666666,14319.85,14130.31666666,12892.0,13755.43333333,14326.5,13905.03333333,14572.76666666,13949.35,14142.15,12665.88333333,14035.65,14072.11666666,13803.35,14244.95,14325.98333333,12580.28333333,959.0,631.0,647.0,628.0,618.0,639.0,592.0,623.0,625.0,636.0,625.0,614.0,582.0,607.0,651.0,618.0,648.0,636.0,634.0,565.0,614.0,643.0,628.0,619.0,634.0,549.0,106.0,41.0,138913958.0,721.0,26
1495,14028.85,14170.95,14158.8,14053.03333333,14087.13333333,14241.3,12955.6,14157.75,13749.83333333,13771.8,14202.31666666,14067.4,12704.1,13753.6,14122.93333333,13908.98333333,14405.53333333,13909.81666666,14086.4,12551.96666666,13952.6,13847.66666666,13769.8,14129.06666666,14070.25,12494.53333333,955.0,630.0,641.0,630.0,618.0,636.0,595.0,622.0,626.0,629.0,618.0,613.0,571.0,600.0,645.0,625.0,644.0,625.0,637.0,568.0,610.0,637.0,631.0,625.0,643.0,546.0,100.0,36.0,188905136.0,874.0,26
